Area,Bedrooms,Bathrooms,Floors,Age,Garage,Location,HasGarden,HasBasement,Price
3573,1,3,2,36,0,Rural,0,1,494641
2370,4,1,3,4,1,Urban,1,0,415886
1760,1,2,2,32,2,Rural,1,0,261741
3460,5,2,1,48,1,Suburban,1,1,514912
2285,3,2,2,13,2,Suburban,0,0,360868
3490,3,2,1,11,0,Rural,1,0,476851
1828,1,1,3,41,2,Urban,0,1,288157
4089,4,3,3,19,1,Urban,1,0,640308
1302,4,2,1,49,0,Suburban,1,0,224572
3614,5,1,3,23,2,Suburban,1,1,557663
1197,1,2,2,42,2,Urban,0,0,228703
1670,3,2,1,33,2,Rural,0,0,270863
3642,4,1,3,24,1,Suburban,1,1,528462
1192,1,3,1,49,1,Urban,0,0,243460
1006,4,3,2,28,2,Suburban,1,1,244876
1838,4,1,2,38,0,Rural,0,0,257668
2681,3,3,3,30,0,Urban,0,0,443565
4425,2,1,2,46,1,Suburban,0,1,570800
3739,5,1,1,42,0,Rural,1,1,538758
2284,5,1,2,49,1,Suburban,0,0,334190
4446,3,3,1,22,2,Rural,0,1,621587
1663,4,1,1,43,1,Rural,1,1,281932
3590,1,2,2,37,1,Urban,1,0,510028
4112,4,3,3,19,2,Rural,1,0,612506
1363,3,3,2,22,0,Suburban,1,0,277343
1820,5,3,1,44,1,Rural,0,1,316983
895,4,3,1,15,1,Rural,0,1,210138
2723,5,2,2,49,2,Urban,0,1,441523
2557,1,3,3,41,0,Rural,0,1,341254
3332,5,3,3,7,1,Rural,0,0,512089
4278,5,1,1,49,2,Suburban,1,1,615316
3078,2,3,1,20,1,Urban,0,0,486942
3596,2,2,3,0,2,Urban,0,1,533926
2478,2,2,2,7,0,Urban,0,0,387549
4042,5,2,1,28,0,Rural,1,0,583974
1340,3,2,1,31,0,Urban,1,0,278576
1859,5,3,3,37,0,Rural,0,1,334012
3372,3,3,2,4,1,Rural,1,0,504513
1983,3,2,3,46,1,Suburban,1,0,315010
2522,2,2,2,21,0,Suburban,1,1,370820
4114,4,3,2,46,0,Suburban,1,0,594588
3957,1,2,2,33,0,Suburban,1,1,544844
2619,2,1,1,0,1,Suburban,1,1,405924
3425,2,2,3,25,0,Rural,1,0,485625
3529,4,2,3,42,0,Rural,0,0,463843
3404,1,1,2,9,0,Urban,0,1,502040
2397,5,1,1,29,2,Rural,1,0,353678
3860,5,3,1,49,0,Rural,0,1,567876
3493,2,3,3,17,2,Suburban,0,1,533335
1595,1,1,1,16,2,Rural,1,1,248687
1851,2,1,1,25,0,Suburban,0,0,254794
2443,3,3,2,7,2,Urban,1,1,453392
4427,2,2,1,46,0,Urban,1,0,633238
2163,2,1,2,39,1,Rural,1,0,319115
2781,5,3,3,48,1,Urban,0,0,453832
2154,5,2,1,11,1,Rural,0,0,369854
2463,5,1,3,26,1,Urban,0,1,402249
2329,3,2,3,7,2,Suburban,0,0,379535
2838,5,3,1,24,0,Suburban,1,1,485479
4219,1,1,1,45,0,Suburban,1,1,544399
2296,4,2,3,3,0,Suburban,0,0,360053
4102,1,1,1,32,1,Rural,1,1,521186
3037,1,2,2,0,1,Urban,1,1,484058
4096,5,3,2,18,0,Rural,0,0,602195
2208,4,3,1,30,1,Suburban,1,1,406218
2200,4,1,3,15,0,Rural,0,1,328419
2106,4,2,1,13,0,Urban,1,1,368393
3480,3,1,1,47,0,Rural,0,1,463500
3475,5,1,3,4,0,Urban,1,0,524769
1772,4,2,3,40,0,Rural,1,1,308204
2568,3,2,2,25,0,Urban,0,1,407871
2082,2,2,3,27,0,Urban,0,1,347595
4230,2,3,2,1,1,Suburban,0,1,625062
1509,3,1,3,49,0,Urban,0,0,250936
2279,3,1,1,5,0,Suburban,1,1,364286
2234,5,3,2,8,1,Suburban,1,0,391077
1448,5,2,2,32,1,Suburban,0,1,280136
1117,2,3,2,40,1,Rural,1,0,224095
4096,4,3,1,24,0,Rural,0,0,565098
2057,2,3,1,47,2,Rural,0,0,310964
1483,4,1,1,12,2,Rural,1,0,280154
1463,4,3,1,8,1,Urban,1,0,303949
2798,5,1,1,12,2,Urban,0,1,480527
4245,1,1,2,30,1,Rural,0,1,526255
2431,1,1,1,40,0,Urban,0,1,348514
2295,3,2,2,10,2,Urban,1,0,419931
4104,5,1,1,3,0,Suburban,1,1,588966
1936,4,1,3,33,2,Suburban,1,0,337118
2653,1,2,2,37,0,Suburban,1,0,361341
2320,4,1,3,45,2,Suburban,0,1,346631
3289,1,3,2,3,0,Urban,0,1,503015
1363,1,3,3,37,0,Rural,0,0,217858
2091,1,1,1,18,2,Urban,0,0,337033
4381,5,2,1,5,0,Urban,0,1,660697
4257,2,3,1,33,0,Urban,0,1,614606
4258,4,2,2,17,0,Suburban,1,1,621252
3984,5,2,3,12,2,Suburban,1,1,614532
2436,5,3,1,40,2,Suburban,0,0,403209
4496,5,2,3,22,0,Rural,0,1,630855
3799,5,3,3,18,0,Urban,1,1,601134
3952,5,2,1,44,2,Rural,1,1,575314
1498,3,3,1,10,2,Suburban,1,0,295202
2960,4,1,3,0,0,Rural,1,0,447527
801,5,3,1,23,0,Urban,0,0,225819
1441,4,3,1,6,0,Urban,0,0,292211
3067,3,3,1,24,1,Suburban,0,1,456152
2389,3,3,2,20,2,Suburban,0,0,397195
1654,4,2,3,14,1,Rural,0,1,286061
2559,1,1,3,0,2,Suburban,1,1,400580
4096,2,3,2,11,2,Suburban,0,1,615046
3232,1,2,3,6,2,Urban,1,1,503363
4274,1,1,1,14,2,Suburban,0,0,556304
2461,1,1,3,20,2,Suburban,0,0,353872
1953,5,1,1,18,2,Urban,0,0,345168
1876,3,1,2,28,2,Urban,0,1,346931
2507,1,3,1,24,1,Rural,0,1,355829
3577,3,3,3,32,0,Suburban,1,1,539860
2495,4,2,3,48,0,Urban,1,1,432429
2533,2,2,3,31,1,Rural,1,1,354347
2239,4,2,2,48,1,Rural,0,0,343482
3094,4,1,2,34,1,Suburban,0,1,453768
1635,5,1,3,43,1,Suburban,1,0,296713
4310,2,3,1,37,2,Rural,0,1,592102
1002,4,1,2,25,0,Urban,0,1,221945
4055,4,1,3,10,2,Rural,1,0,576649
922,2,1,3,34,0,Suburban,0,0,150893
1200,2,2,2,7,0,Urban,1,1,257490
1566,4,2,2,45,1,Urban,0,1,288266
1093,2,3,2,13,2,Rural,1,1,236687
3127,4,1,1,9,1,Suburban,0,1,489940
3731,4,1,1,1,2,Rural,0,0,509985
4481,5,3,3,45,0,Rural,1,1,634170
997,1,1,2,8,1,Rural,0,0,147381
3829,4,1,1,2,1,Urban,0,1,581222
2730,3,2,2,20,0,Urban,1,0,442303
4382,1,3,3,25,0,Suburban,0,0,617049
3599,1,3,1,7,0,Suburban,1,1,549003
2991,1,3,1,47,1,Rural,0,0,410351
1408,5,3,1,1,2,Rural,0,1,299040
4072,4,2,3,5,1,Rural,0,0,568306
1947,5,2,2,27,2,Suburban,0,1,361380
986,4,1,1,28,1,Urban,1,0,232311
4197,5,1,3,25,1,Urban,0,1,639696
3311,5,1,2,24,0,Rural,1,1,491289
4220,3,1,3,11,2,Rural,0,0,560461
2594,5,2,2,4,1,Rural,0,0,403181
1459,2,3,3,33,1,Rural,0,0,250600
3611,3,2,2,47,0,Suburban,0,0,505737
3802,5,1,1,36,0,Urban,1,1,553228
2755,1,2,2,14,2,Rural,1,0,391856
3250,2,3,3,43,1,Suburban,1,1,490692
2169,2,3,3,35,2,Rural,1,0,350010
2786,2,2,2,14,1,Rural,0,1,422250
2334,3,2,1,42,2,Urban,1,1,403705
946,5,2,1,47,0,Rural,1,1,210108
4019,5,1,2,22,1,Urban,0,1,595394
3711,1,2,2,5,2,Urban,0,0,565221
2534,1,2,3,45,0,Urban,0,0,357335
2643,2,2,1,49,0,Suburban,0,1,371485
1288,1,3,2,43,2,Suburban,1,0,244753
3776,3,3,1,42,1,Urban,1,0,558237
2759,5,1,2,44,1,Rural,0,1,403809
2463,2,1,2,20,0,Urban,0,0,382742
3398,1,3,1,22,1,Rural,0,0,477650
3185,3,3,2,42,1,Urban,1,0,512540
3719,3,3,2,15,1,Rural,1,1,530298
1440,1,2,3,46,0,Suburban,0,0,230749
2602,5,2,2,14,2,Rural,0,1,419787
3320,1,3,2,24,1,Urban,1,0,504746
2769,2,2,2,35,0,Suburban,0,0,377380
2998,1,2,3,10,0,Rural,0,0,414027
2238,3,1,1,14,2,Rural,1,1,364882
4169,1,3,3,3,1,Rural,0,1,585770
2434,5,3,3,20,1,Rural,1,0,400273
1062,4,2,1,12,2,Rural,0,1,233549
2587,1,3,3,21,2,Suburban,0,0,398173
2991,5,1,1,18,0,Suburban,1,1,459114
3193,5,1,3,33,0,Suburban,1,1,494170
1423,3,1,1,13,2,Suburban,0,0,234566
1816,5,3,2,3,1,Urban,1,0,362269
4443,5,3,3,47,0,Suburban,0,0,627020
1680,5,3,3,45,0,Rural,0,0,293331
2849,5,3,3,26,1,Rural,1,1,475843
3744,2,3,3,28,0,Suburban,0,1,536969
2127,2,1,2,46,1,Rural,0,1,301324
3101,3,2,3,27,1,Suburban,1,0,454900
1252,1,1,2,34,1,Rural,1,0,167882
3908,5,3,2,7,2,Urban,0,1,626756
1983,1,1,2,15,2,Urban,1,0,324898
3862,1,3,2,41,2,Suburban,1,1,577465
2856,3,3,1,35,1,Suburban,1,1,438214
4104,5,1,1,29,1,Suburban,1,1,612019
3970,5,3,3,17,2,Rural,0,1,576713
2482,4,2,1,1,0,Suburban,0,1,412831
3663,1,3,1,48,1,Urban,0,0,526405
3055,1,2,3,12,0,Rural,1,0,437764
1954,2,2,3,3,0,Suburban,1,0,316298
1203,4,3,3,25,1,Rural,1,1,249060
2999,2,1,1,24,1,Rural,1,1,397962
2901,2,2,1,29,0,Suburban,1,1,413540
3991,2,1,3,10,0,Rural,1,1,528603
2496,3,2,2,6,2,Urban,1,0,421856
1427,3,3,3,30,2,Urban,0,0,290836
1386,2,3,2,43,1,Rural,0,1,216913
2448,4,2,2,9,2,Suburban,1,1,414165
2243,1,3,3,38,2,Rural,1,1,351511
2245,4,2,3,12,2,Urban,1,0,418381
903,5,3,3,30,2,Rural,0,0,200727
1053,3,1,1,6,0,Rural,0,0,163645
4098,1,3,2,48,1,Urban,1,1,615465
3983,1,1,1,41,2,Rural,1,1,521213
3357,5,3,1,41,0,Rural,0,0,485825
2296,5,1,3,35,0,Suburban,0,1,353997
898,2,3,1,19,0,Suburban,0,0,193134
3000,3,1,3,3,2,Urban,0,1,463174
2684,3,2,2,6,2,Urban,1,0,462118
3761,4,2,3,0,1,Urban,0,1,595635
2719,2,1,1,43,2,Suburban,0,0,367456
1677,2,3,1,44,2,Urban,1,0,300666
1137,2,1,3,41,0,Urban,0,0,205413
3669,2,3,3,46,1,Urban,0,0,522242
4034,3,2,1,12,2,Suburban,0,0,592023
1756,3,3,2,21,2,Rural,1,0,290079
2504,2,2,2,20,0,Urban,0,1,382618
960,4,3,3,21,0,Rural,1,1,232892
2403,1,3,2,27,2,Urban,1,1,417500
3648,1,3,1,8,1,Rural,0,0,496169
1197,4,1,3,25,1,Suburban,0,0,207157
2100,2,1,1,8,0,Suburban,0,1,311451
1615,3,2,1,14,0,Urban,0,0,305127
2327,1,2,2,9,2,Rural,1,0,339018
2719,5,1,3,23,0,Suburban,0,0,414724
2215,5,2,3,41,2,Urban,0,0,370434
1958,4,1,2,7,1,Urban,0,0,353591
2018,2,3,1,23,1,Suburban,1,1,368547
1200,1,2,1,15,2,Suburban,0,1,246962
1439,2,2,1,48,0,Urban,0,1,259200
3904,1,1,1,25,1,Rural,1,1,517849
3535,4,2,3,26,0,Rural,1,1,526132
1259,4,2,3,36,1,Rural,0,0,205119
1754,5,3,2,3,2,Urban,0,0,369261
1269,2,2,2,49,2,Suburban,0,0,212222
4246,5,3,3,23,2,Urban,0,0,645272
1845,2,1,3,18,1,Suburban,0,1,299986
3597,5,2,1,35,0,Rural,1,1,519708
2493,3,3,1,38,0,Rural,1,1,383970
2885,3,1,2,9,0,Suburban,0,0,398251
3077,3,2,3,24,1,Suburban,0,1,454865
4236,3,1,2,17,1,Urban,1,0,626217
1362,1,2,3,18,1,Rural,0,1,225689
3285,3,1,1,35,1,Urban,0,1,468061
2599,4,1,2,9,1,Urban,0,0,425529
4154,4,3,2,32,0,Urban,0,0,601850
2874,1,1,3,49,1,Rural,0,1,355663
1025,3,2,1,4,1,Urban,1,1,243610
4148,3,2,2,46,0,Urban,0,0,579684
1597,3,3,1,48,1,Urban,0,1,298266
4480,5,2,2,34,0,Urban,0,1,673361
3131,2,2,1,43,0,Urban,1,0,445089
3726,5,2,3,33,2,Urban,1,1,604172
1759,2,1,2,32,2,Rural,1,0,245094
2304,3,1,2,20,2,Urban,1,1,383583
1252,3,2,1,16,2,Suburban,0,0,243226
3867,5,3,1,21,1,Urban,1,1,634011
1615,5,1,2,47,2,Urban,0,0,312758
1458,2,3,3,36,0,Rural,0,1,245029
4387,4,2,1,14,1,Rural,1,0,613313
1346,2,2,1,34,2,Suburban,1,1,259768
2015,5,1,1,27,0,Suburban,1,1,344924
3920,5,2,2,6,1,Rural,1,1,591461
4383,1,1,2,31,1,Rural,1,1,574630
816,5,2,2,10,2,Urban,0,1,232944
4043,1,2,2,9,1,Rural,1,1,552338
2043,4,1,3,8,0,Suburban,1,1,362416
3005,2,1,3,13,1,Urban,1,1,464511
3324,2,1,2,12,0,Suburban,0,1,465176
1869,1,2,3,24,1,Urban,1,0,325573
4244,2,2,1,1,2,Rural,0,0,589952
3365,5,3,1,34,0,Suburban,1,1,530928
2946,3,1,1,6,1,Urban,1,0,460777
2568,1,2,2,20,1,Urban,0,1,396015
1860,2,2,1,17,1,Rural,1,1,299342
3127,1,1,3,2,0,Rural,0,0,424825
4220,1,3,2,41,0,Rural,0,1,558925
3344,3,1,3,38,0,Suburban,0,1,449738
1101,5,3,1,40,2,Urban,1,0,266427
980,1,2,1,48,2,Rural,1,0,166025
1406,2,3,1,10,0,Suburban,1,1,284993
3970,4,2,2,38,1,Suburban,0,0,582906
1499,1,1,3,23,2,Suburban,1,0,233048
1792,1,1,2,45,0,Rural,0,1,241474
1939,3,1,2,18,1,Rural,1,0,283377
990,5,3,1,3,2,Urban,0,0,280717
3100,4,2,2,25,1,Urban,0,1,490946
1780,2,1,2,37,1,Rural,0,0,237851
3775,4,1,1,41,1,Suburban,1,0,521852
2806,2,2,2,31,1,Suburban,0,1,409736
1984,5,1,1,38,2,Suburban,0,1,339379
4127,2,2,1,44,2,Urban,0,1,607197
4194,3,2,1,45,2,Suburban,0,0,593707
927,3,2,1,35,0,Urban,0,1,228152
2865,3,2,2,39,2,Urban,0,1,465793
2616,3,2,1,36,1,Suburban,1,0,409631
2558,4,3,1,32,2,Suburban,1,1,425963
3413,5,1,2,35,1,Rural,0,1,493767
1369,2,3,2,2,0,Rural,1,1,239558
2146,2,1,3,8,1,Suburban,1,1,330816
2695,3,3,2,7,1,Urban,0,0,457298
3533,3,2,2,32,1,Urban,0,1,548802
1425,1,1,3,5,0,Urban,0,1,244761
4159,5,1,2,40,2,Urban,1,0,609253
3701,4,3,2,38,2,Urban,0,1,592569
2486,2,3,2,3,0,Rural,1,0,363457
3809,1,1,2,12,1,Suburban,0,0,524861
954,1,3,3,48,2,Rural,1,0,173132
3337,2,3,2,1,0,Urban,0,1,508043
2209,4,3,2,4,2,Urban,0,0,417580
1584,1,2,3,43,0,Urban,1,0,283380
3975,1,2,1,26,1,Urban,1,0,586529
4264,5,3,3,31,2,Suburban,1,1,651632
1045,4,3,1,20,0,Urban,1,1,279574
4047,1,2,3,7,2,Suburban,1,1,599576
3910,4,2,3,37,2,Urban,1,1,598654
2300,2,1,2,7,2,Suburban,0,1,356686
2505,3,1,1,49,2,Rural,1,1,355456
3606,1,2,2,2,0,Urban,0,1,542683
1337,5,3,1,43,1,Suburban,0,0,253127
2690,2,3,3,2,0,Rural,1,0,398507
2641,4,3,3,21,0,Urban,0,0,456518
1720,2,3,1,5,0,Urban,1,0,335835
3255,1,1,2,1,1,Urban,1,1,491325
1324,4,2,2,22,2,Suburban,0,0,245486
3675,3,3,2,43,2,Suburban,0,0,551328
2329,2,1,2,1,2,Rural,1,0,354469
3750,1,3,3,37,1,Suburban,1,0,527887
835,5,2,3,16,2,Suburban,0,1,208127
1484,4,1,3,34,1,Urban,0,1,267376
819,2,2,3,33,2,Urban,0,1,214224
3168,2,2,3,22,2,Urban,0,0,465751
3359,3,1,2,29,0,Urban,1,1,507727
1199,3,1,2,7,1,Urban,1,0,271269
3501,5,1,2,21,0,Urban,1,1,523820
